isco,occupation
-99,Student
-99,Beamter
-99,-99 nicht codierbar
-99,Ich weiß nicht
-99,XXX (Unternehmen)
-99,Ich weiß es nicht.
-99,Angestellte bei XXX (Unternehmen)
-99,Angestellte
-99,-97 möchte ich nicht beantworten
-99,Hausfrau
-99,Derzeit weiß ich nicht.
-99,XXX (Firma)
-99,Weiß ich nicht
-99,Sie Arbeitet bei XXX (Name eines Unternehmens)
-99,Ich weiß es nicht mehr
-99,Studentin
-99,Angestellter
-99,Arbeiterin
-99,sie arbeitet bei XXX (Unternehmen)
-99,Arbeitet in einem Büro
-99,Mitarbeiterin
-99,Das ist unwichtig.
-99,Freiberufler
-99,Homeoffice
-99,Hausfrau
-99,XXX (Unternehmen)
-99,Stellvertreter
-99,Studentische Aushilfe im Wissenschaftlichen Labor
-99,"""-99 nicht codierbar"""
-99,Mitarbeiter
-99,Arbeiter
